1,Walmart
2,Google
3,Apple
4,CVS
5,Rite Aid
6,Best Buy
7,Target
8,Costco
9,The Home Depot
10,Walgreens
11,Albertsons
12,Lowe's
13,Macy's
14,Sears
15,Dollar Tree
16,Kohl's
17,Whole Foods
18,Starbucks
19,Nordstrom
20,7-Eleven
21,Gap
22,J.C. Penney
23,Bed Bath & Beyond
24,AutoZone
25,Staples
26,"Toys ""R"" Us"
27,Dick's Sporting Goods
28,Office Depot
29,GameStop
30,PetSmart
31,Foot Locker
32,Big Lots
33,Burlington
34,Ikea
35,Michaels
36,Barnes & Noble
37,Stater Bros
38,Trader Joe's
